Flow Bytes/s,Flow Duration,Flow IAT Max,Packet Length Mean,Fwd Packets/s,Average Packet Size,Fwd Packet Length Mean,Bwd Segment Size Avg,Packet Length Variance,Flow Packets/s,Bwd Packets/s,Idle Mean,Label
958.7399417907892,116820,116820.0,46.33333333333333,8.560178051703476,69.5,27.0,85.0,1121.3333333333333,17.12035610340695,8.560178051703476,1000000,BROWSING
77.39972068425077,91318159,44999386.0,321.2727272727272,0.1204579693727728,336.57142857142856,75.81818181818183,623.4,253470.1125541125,0.2299652142571117,0.1095072448843389,1292,BROWSING
1.0652219506601366,59142604,44999830.0,9.0,0.0338165698622265,10.5,0.0,15.75,567.0,0.1014497095866796,0.0676331397244531,1289,BROWSING
0.0,115017624,73003946.0,0.0,0.0260829592515317,0.0,0.0,0.0,0.0,0.0260829592515317,0.0,717618,BROWSING
35.148999309754565,73657858,40005106.0,286.6,0.0543051360521507,318.44444444444446,508.75,110.8,57300.93333333333,0.1221865561173391,0.0678814200651884,1292,BROWSING
106.74688857080471,412190,412190.0,22.0,4.852131298672942,33.0,22.0,0.0,0.0,4.852131298672942,0.0,1000000,BROWSING
106.71297362976904,412321,412321.0,22.0,4.850589710444047,33.0,22.0,0.0,0.0,4.850589710444047,0.0,1000000,BROWSING
0.0,84012104,42016431.0,0.0,0.0357091401972268,0.0,0.0,0.0,0.0,0.0357091401972268,0.0,717618,BROWSING
54.012345512207496,92515886,45002451.0,166.5666666666667,0.1729432716020252,172.31034482758622,41.0,333.9230769230769,154513.1505747127,0.3134596797786707,0.1405164081766454,1287,BROWSING
1565.6884205839797,134765,133956.0,63.8,14.84064853634104,79.75,63.0,42.5,2028.2,29.68129707268208,14.84064853634104,1460,BROWSING
3979.231076463366,135202,135202.0,193.0,7.396340290824101,289.5,41.0,497.0,69312.0,14.792680581648202,7.396340290824101,1000000,CHAT
1481.5753820800685,126217,126217.0,73.66666666666666,7.922863005775767,110.5,34.0,153.0,4720.333333333333,15.845726011551534,7.922863005775767,1000000,CHAT
2014.634303581214,124092,124092.0,95.66666666666666,8.058537214324856,143.5,37.0,213.0,10325.333333333332,16.117074428649712,8.058537214324856,1000000,CHAT
0.0,18822,18804.0,0.0,53.12931675698651,0.0,0.0,0.0,0.0,159.38795027095952,106.25863351397302,420,CHAT
94362.74509803922,816,721.0,30.75,3676.470588235294,41.0,25.666666666666664,0.0,470.25,3676.470588235294,0.0,1000000,CHAT
1965.402792860312,130762,130762.0,96.66666666666666,7.647481684281367,145.0,33.0,224.0,12160.333333333332,15.294963368562732,7.647481684281367,1000000,CHAT
1908.2392361032853,133107,133107.0,99.66666666666666,7.51275289804443,149.5,45.0,209.0,8965.333333333332,15.02550579608886,7.51275289804443,1000000,CHAT
1994.9249110263488,125318,125318.0,95.66666666666666,7.979699644105395,143.5,37.0,213.0,10325.333333333332,15.95939928821079,7.979699644105395,1000000,CHAT
419.4624577995568,115953166,10014927.0,472.2135922330099,0.422584407915175,476.84313725490193,35.571428571428584,884.811320754717,362762.4441271656,0.8796655021907724,0.4570810942755974,420,CHAT
2027.9368581579845,123278,123278.0,95.66666666666666,8.111747432631939,143.5,37.0,213.0,10325.333333333332,16.223494865263877,8.111747432631939,1000000,CHAT
1.851005869927728,100485905,19789098.0,5.742857142857143,0.1990328892395406,5.911764705882353,5.300000000000001,5.714285714285714,40.13781512605041,0.338355911707219,0.1393230224676784,259,FTP
7.109819671213281,55135013,31008518.0,28.0,0.25392213111476,30.0,28.0,0.0,0.0,0.25392213111476,0.0,261,FTP
162.60222691140766,270599,270599.0,20.666666666666668,3.695505157077447,31.0,18.0,26.0,21.33333333333333,7.391010314154894,3.695505157077447,1000000,FTP
99.10047263302332,3410680,1837697.0,16.095238095238095,3.5183599751369226,16.9,17.916666666666668,15.375,595.1904761904761,5.863933291894871,2.3455733167579487,260,FTP
105.87306781651236,415592,415592.0,20.666666666666668,2.406206086738917,31.0,18.0,26.0,21.33333333333333,4.812412173477834,2.406206086738917,1000000,FTP
332.34385503765304,132393,132393.0,20.666666666666668,7.5532694326739325,31.0,18.0,26.0,21.33333333333333,15.106538865347863,7.5532694326739325,1000000,FTP
0.0,571,571.0,0.0,3502.626970227671,0.0,0.0,0.0,0.0,3502.626970227671,0.0,1000000,FTP
107.93414054987538,407656,407656.0,20.666666666666668,2.453048648860804,31.0,18.0,26.0,21.33333333333333,4.906097297721608,2.453048648860804,1000000,FTP
292.01552948160065,208893,208893.0,34.0,4.787139827567224,51.0,41.0,20.0,147.0,9.574279655134449,4.787139827567224,1000000,FTP
15863.689776733256,1702,1643.0,13.5,1175.0881316098707,18.0,13.5,0.0,243.0,1762.632197414806,587.5440658049354,1000000,FTP
68047.58082079467,68296594,525482.0,723.677203363437,31.99281065172884,723.7899081140009,3.4910755148741446,1095.323418319169,390780.9197699064,94.01640146212856,62.02359081039971,1,MAIL
1996.4440694310515,132736,132736.0,100.66666666666666,7.533751205400193,151.0,37.0,228.0,12160.333333333332,15.067502410800389,7.533751205400193,1000000,MAIL
3648.346475226551,8497,8472.0,7.75,353.06578792515006,10.333333333333334,10.333333333333332,0.0,240.25000000000003,353.06578792515006,0.0,1000000,MAIL
2900.720501543932,10687,10662.0,7.75,280.71488724618695,10.333333333333334,10.333333333333332,0.0,240.25000000000003,280.71488724618695,0.0,1000000,MAIL
0.0,35,35.0,0.0,57142.857142857145,0.0,0.0,0.0,0.0,57142.857142857145,0.0,1000000,MAIL
1005.5093533317972,2195902,584784.0,69.0,5.920118475232502,71.2258064516129,102.3846153846154,48.72222222222222,13256.193548387098,14.117205594785196,8.197087119552695,0,MAIL
985.4908074376287,2211081,586648.0,68.09374999999997,6.331744517726849,70.29032258064517,93.0,51.588235294117645,13429.119959677426,14.020291432109453,7.688546914382603,0,MAIL
1831.280079910404,132148,132148.0,92.33333333333334,7.567273057481007,138.5,35.0,207.0,9861.333333333334,15.134546114962014,7.567273057481007,1000000,MAIL
2222.008310471515,124662,124662.0,104.66666666666669,8.021690651521714,157.0,37.0,240.0,13736.333333333334,16.04338130304343,8.021690651521714,1000000,MAIL
0.0,93,93.0,0.0,21505.376344086024,0.0,0.0,0.0,0.0,21505.376344086024,0.0,1000000,MAIL
3272.060017537592,123164,123164.0,145.33333333333331,8.119255626644149,218.0,33.0,370.0,37856.33333333333,16.238511253288298,8.119255626644149,1000000,P2P
135436.49628584328,3484371,1281750.0,741.9984276729567,77.4888781935104,743.1669291338583,1.1111111111111134,1292.0849315068492,419072.4803124844,182.24236167733,104.7534834838196,353,P2P
271022.3724918263,9687477,286449.0,788.9191706730777,134.60677119543098,789.1562969642321,1.113496932515338,1297.11863568957,407159.3234917067,343.43307344110343,208.82630224567245,353,P2P
875.0489799002303,569111,283664.0,55.333333333333336,7.028505862652453,62.25,87.0,37.5,14506.0,14.057011725304903,7.028505862652453,353,P2P
37125.49866101269,1409274,287591.0,630.3614457831326,29.802579200354227,638.0487804878048,0.0,1308.0,432366.45312959154,58.18598796259635,28.38340876224212,353,P2P
0.0,6413914,6413914.0,0.0,0.3118220793106985,0.0,0.0,0.0,0.0,0.3118220793106985,0.0,1000000,P2P
0.0,6417872,6417872.0,0.0,0.3116297738565057,0.0,0.0,0.0,0.0,0.3116297738565057,0.0,1000000,P2P
101673.87139256678,25195962,610552.0,840.7518871020682,42.86401130466858,841.0279054497702,1.1712962962962974,1302.393692777213,391550.4499102604,120.89238743890786,78.02837613423928,353,P2P
0.0,272086,272086.0,0.0,3.6753085421521137,0.0,0.0,0.0,0.0,7.350617084304227,3.6753085421521137,1000000,P2P
0.0,275117,275117.0,0.0,3.6348171868695855,0.0,0.0,0.0,0.0,7.269634373739173,3.6348171868695855,1000000,P2P
0.0,83755743,44997918.0,0.0,0.0358184393397357,0.0,0.0,0.0,0.0,0.0596973988995596,0.0238789595598238,478779,Streaming
0.7616053070504112,86659060,45129838.0,8.25,0.0461578973969946,9.428571428571429,8.25,11.0,233.3571428571429,0.0807763204447405,0.0346184230477459,1280,Streaming
0.0,83549094,44997349.0,0.0,0.0359070320977986,0.0,0.0,0.0,0.0,0.0598450534963311,0.0239380213985324,478780,Streaming
0.0,23,23.0,0.0,43478.260869565216,0.0,0.0,0.0,0.0,86956.52173913043,43478.260869565216,1000000,Streaming
52.634539402439614,91308864,44999361.0,165.7241379310345,0.1642775886468152,171.64285714285714,43.99999999999999,318.9230769230769,144693.7068965517,0.3066514988073885,0.1423739101605732,1280,Streaming
0.0,1377847,1377847.0,0.0,1.4515399750480278,0.0,0.0,0.0,0.0,1.4515399750480278,0.0,1000000,Streaming
0.0,213391,213391.0,0.0,4.686233252573913,0.0,0.0,0.0,0.0,9.372466505147829,4.686233252573913,1000000,Streaming
0.0,1077022,1077022.0,0.0,1.856972280974762,0.0,0.0,0.0,0.0,1.856972280974762,0.0,1000000,Streaming
0.0,201735,201679.0,0.0,9.913996083971549,0.0,0.0,0.0,0.0,14.87099412595732,4.9569980419857735,1000000,Streaming
1.937822041800572,15997341,15751494.0,5.166666666666667,0.1250207768903594,6.2,0.0,10.333333333333334,160.16666666666666,0.3125519422258986,0.1875311653355392,1283,Streaming
528671.3286713286,715,715.0,137.0,1398.6013986013986,205.5,33.0,345.0,32448.0,2797.202797202797,1398.6013986013986,1000000,VoIP
527196.6527196653,717,717.0,137.0,1394.700139470014,205.5,33.0,345.0,32448.0,2789.400278940028,1394.700139470014,1000000,VoIP
6044.408921747383,40037,40037.0,95.66666666666666,24.97689637085696,143.5,45.0,197.0,7701.333333333333,49.95379274171391,24.97689637085696,1000000,VoIP
575342.4657534247,657,657.0,137.0,1522.0700152207,205.5,33.0,345.0,32448.0,3044.1400304414,1522.0700152207,1000000,VoIP
97.29250050053842,118642238,58561722.0,240.4791666666668,0.2107175355205285,245.59574468085103,264.8399999999999,223.72727272727272,198164.46764184404,0.3961489667785936,0.1854314312580651,4731,VoIP
575966.8508287292,724,724.0,152.0,1381.2154696132595,228.0,39.0,378.0,38307.0,2762.430939226519,1381.2154696132595,1000000,VoIP
503328.8948069241,751,751.0,137.0,1331.5579227696403,205.5,33.0,345.0,32448.0,2663.1158455392806,1331.5579227696403,1000000,VoIP
494117.6470588236,765,765.0,137.0,1307.1895424836605,205.5,33.0,345.0,32448.0,2614.3790849673205,1307.1895424836605,1000000,VoIP
589080.459770115,696,696.0,149.0,1436.7816091954023,223.5,37.0,373.0,37632.0,2873.5632183908046,1436.7816091954023,1000000,VoIP
5798.103137119379,26043,25965.0,27.42857142857143,115.19410206197442,32.0,13.666666666666668,36.66666666666666,724.2857142857142,230.38820412394884,115.19410206197442,4728,VoIP
